segment,reason,red_ratio,valid_frac
2015-02-02-12:13,low_valid_coverage,,0.144
2015-02-03-3:4,red_ratio_exceeds_threshold,0.522,0.459
2015-02-03-8:9,low_valid_coverage,,0.228
2015-02-03-9:10,low_valid_coverage,,0.187
2015-02-03-10:11,low_valid_coverage,,0.168
2015-02-03-11:12,low_valid_coverage,,0.074
2015-02-03-12:13,low_valid_coverage,,0.053
2015-02-03-13:14,low_valid_coverage,,0.065
2015-02-04-8:9,red_ratio_exceeds_threshold,0.515,0.406
2015-02-04-9:10,low_valid_coverage,,0.203
2015-02-04-11:12,low_valid_coverage,,0.274
2015-02-27-5:6,low_valid_coverage,,0.272
2015-02-28-4:5,low_valid_coverage,,0.259
2015-02-28-5:6,low_valid_coverage,,0.076
2015-02-28-6:7,low_valid_coverage,,0.073
2015-02-28-7:8,low_valid_coverage,,0.077
2015-02-28-8:9,low_valid_coverage,,0.075
2015-02-28-9:10,low_valid_coverage,,0.286
2015-02-28-11:12,low_valid_coverage,,0.273
2015-02-28-12:13,low_valid_coverage,,0.275
2015-03-01-5:6,low_valid_coverage,,0.295
2015-03-01-6:7,low_valid_coverage,,0.068
2015-03-01-7:8,low_valid_coverage,,0.241
2015-03-01-8:9,low_valid_coverage,,0.191
2015-03-01-9:10,low_valid_coverage,,0.124
2015-03-02-5:6,low_valid_coverage,,0.193
2015-03-02-10:11,low_valid_coverage,,0.220
2015-03-02-12:13,low_valid_coverage,,0.128
2015-03-03-9:10,low_valid_coverage,,0.234
2015-03-04-5:6,low_valid_coverage,,0.209
2015-03-04-6:7,low_valid_coverage,,0.155
2015-03-04-7:8,low_valid_coverage,,0.085
2015-03-04-8:9,low_valid_coverage,,0.054
2015-03-04-9:10,low_valid_coverage,,0.153
2015-03-04-10:11,low_valid_coverage,,0.190
2015-03-04-11:12,low_valid_coverage,,0.088
2015-03-04-12:13,low_valid_coverage,,0.094
2015-03-04-13:14,low_valid_coverage,,0.152
2015-03-05-5:6,low_valid_coverage,,0.259
2015-03-05-6:7,low_valid_coverage,,0.083
2015-03-05-7:8,low_valid_coverage,,0.071
2015-03-05-8:9,low_valid_coverage,,0.069
2015-03-05-9:10,low_valid_coverage,,0.067
2015-03-05-10:11,low_valid_coverage,,0.066
2015-03-05-11:12,low_valid_coverage,,0.068
2015-03-05-12:13,low_valid_coverage,,0.093
2015-03-06-9:10,low_valid_coverage,,0.096
2015-03-06-10:11,low_valid_coverage,,0.052
2015-03-06-11:12,low_valid_coverage,,0.059
2015-03-06-12:13,low_valid_coverage,,0.068
2015-03-06-13:14,low_valid_coverage,,0.104
2015-03-08-10:11,low_valid_coverage,,0.164
2015-03-17-9:10,low_valid_coverage,,0.279
2015-03-17-13:14,low_valid_coverage,,0.174
2015-03-17-14:15,low_valid_coverage,,0.174
2015-03-28-6:7,low_valid_coverage,,0.086
2015-03-29-6:7,low_valid_coverage,,0.074
2015-03-29-7:8,low_valid_coverage,,0.231
2015-03-31-6:7,low_valid_coverage,,0.077
2015-03-31-7:8,low_valid_coverage,,0.281
2015-03-31-11:12,low_valid_coverage,,0.291
2015-03-31-13:14,low_valid_coverage,,0.270
2015-04-01-6:7,low_valid_coverage,,0.109
2015-04-01-7:8,low_valid_coverage,,0.078
2015-04-01-8:9,low_valid_coverage,,0.073
2015-04-01-9:10,low_valid_coverage,,0.151
2015-04-01-10:11,low_valid_coverage,,0.123
2015-04-01-11:12,low_valid_coverage,,0.099
2015-04-02-6:7,low_valid_coverage,,0.132
2015-04-02-7:8,low_valid_coverage,,0.132
2015-04-02-8:9,low_valid_coverage,,0.201
2015-04-02-9:10,low_valid_coverage,,0.290
2015-04-02-10:11,low_valid_coverage,,0.107
2015-04-02-12:13,low_valid_coverage,,0.235
2015-04-03-6:7,low_valid_coverage,,0.274
2015-04-03-7:8,low_valid_coverage,,0.097
2015-04-03-8:9,low_valid_coverage,,0.180
2015-04-03-9:10,low_valid_coverage,,0.089
2015-04-03-10:11,low_valid_coverage,,0.049
2015-04-03-11:12,low_valid_coverage,,0.224
2015-04-03-12:13,low_valid_coverage,,0.219
2015-04-04-6:7,low_valid_coverage,,0.231
2015-04-04-7:8,low_valid_coverage,,0.124
2015-04-04-8:9,low_valid_coverage,,0.155
2015-04-04-9:10,low_valid_coverage,,0.184
2015-04-05-10:11,low_valid_coverage,,0.214
2015-04-05-11:12,low_valid_coverage,,0.126
2015-04-05-12:13,low_valid_coverage,,0.238
2015-04-06-12:13,low_valid_coverage,,0.139
2015-04-10-7:8,low_valid_coverage,,0.248
2015-04-10-9:10,low_valid_coverage,,0.194
2015-04-10-11:12,low_valid_coverage,,0.263
2015-04-10-12:13,low_valid_coverage,,0.264
2015-04-11-7:8,low_valid_coverage,,0.248
2015-04-16-7:8,low_valid_coverage,,0.182
2015-08-28-7:8,low_valid_coverage,,0.288
2015-08-29-7:8,low_valid_coverage,,0.290
2015-08-30-7:8,low_valid_coverage,,0.170
2015-08-30-8:9,low_valid_coverage,,0.176
2015-08-30-9:10,low_valid_coverage,,0.121
2015-08-30-10:11,low_valid_coverage,,0.257
2015-09-01-10:11,low_valid_coverage,,0.228
2015-09-01-11:12,low_valid_coverage,,0.150
2015-09-01-12:13,low_valid_coverage,,0.082
2015-09-27-10:11,low_valid_coverage,,0.202
2015-09-27-11:12,low_valid_coverage,,0.124
2015-09-27-12:13,low_valid_coverage,,0.129
2015-09-27-13:14,red_ratio_exceeds_threshold,0.517,0.627
2015-09-28-6:7,low_valid_coverage,,0.163
2015-09-28-7:8,low_valid_coverage,,0.148
2015-09-28-8:9,low_valid_coverage,,0.230
2015-09-28-9:10,low_valid_coverage,,0.104
2015-09-28-10:11,low_valid_coverage,,0.078
2015-09-28-11:12,low_valid_coverage,,0.105
2015-09-28-12:13,low_valid_coverage,,0.241
2015-09-29-8:9,low_valid_coverage,,0.226
2015-09-29-9:10,low_valid_coverage,,0.170
2015-09-29-10:11,low_valid_coverage,,0.174
2015-09-30-10:11,low_valid_coverage,,0.234
2015-09-30-11:12,low_valid_coverage,,0.068
2015-10-07-13:14,low_valid_coverage,,0.295
2015-10-07-14:15,low_valid_coverage,,0.191
2015-10-25-5:6,low_valid_coverage,,0.204
2015-10-25-6:7,low_valid_coverage,,0.209
2015-10-25-7:8,low_valid_coverage,,0.276
2015-10-25-8:9,low_valid_coverage,,0.075
2015-10-25-9:10,low_valid_coverage,,0.066
2015-10-26-6:7,low_valid_coverage,,0.103
2015-10-26-7:8,red_ratio_exceeds_threshold,0.568,0.316
2015-10-26-8:9,low_valid_coverage,,0.099
2015-10-26-9:10,low_valid_coverage,,0.143
2015-10-26-10:11,low_valid_coverage,,0.050
2015-10-26-11:12,low_valid_coverage,,0.071
2015-10-26-12:13,low_valid_coverage,,0.085
2015-10-26-13:14,red_ratio_exceeds_threshold,0.522,0.506
2015-10-27-5:6,low_valid_coverage,,0.155
2015-10-27-6:7,low_valid_coverage,,0.072
2015-10-27-7:8,low_valid_coverage,,0.069
2015-10-27-8:9,low_valid_coverage,,0.068
2015-10-27-9:10,low_valid_coverage,,0.065
2015-10-27-10:11,low_valid_coverage,,0.067
2015-10-27-11:12,low_valid_coverage,,0.072
2015-10-27-12:13,low_valid_coverage,,0.071
2015-10-27-13:14,low_valid_coverage,,0.076
2015-10-27-14:15,low_valid_coverage,,0.116
2015-10-28-5:6,low_valid_coverage,,0.187
2015-10-28-6:7,low_valid_coverage,,0.071
2015-10-28-7:8,low_valid_coverage,,0.070
2015-10-28-8:9,low_valid_coverage,,0.067
2015-10-28-9:10,low_valid_coverage,,0.066
2015-10-28-10:11,low_valid_coverage,,0.065
2015-10-28-11:12,low_valid_coverage,,0.066
2015-10-28-12:13,low_valid_coverage,,0.067
2015-10-28-13:14,low_valid_coverage,,0.069
2015-10-28-14:15,low_valid_coverage,,0.071
2015-10-28-15:16,low_valid_coverage,,0.088
2015-10-29-6:7,low_valid_coverage,,0.251
2015-10-29-7:8,low_valid_coverage,,0.105
2015-10-29-8:9,low_valid_coverage,,0.075
2015-10-29-9:10,low_valid_coverage,,0.072
2015-10-29-10:11,low_valid_coverage,,0.073
2015-10-29-11:12,low_valid_coverage,,0.062
2015-10-29-12:13,low_valid_coverage,,0.054
2015-10-29-13:14,low_valid_coverage,,0.073
2015-10-29-14:15,low_valid_coverage,,0.151
2015-10-29-15:16,low_valid_coverage,,0.137
2015-10-30-8:9,low_valid_coverage,,0.127
2015-10-30-9:10,low_valid_coverage,,0.089
2015-10-30-10:11,low_valid_coverage,,0.068
2015-10-30-11:12,low_valid_coverage,,0.083
2015-10-30-12:13,low_valid_coverage,,0.096
2015-10-30-13:14,low_valid_coverage,,0.075
2015-10-30-14:15,low_valid_coverage,,0.066
2015-10-30-15:16,low_valid_coverage,,0.252
2015-10-31-10:11,red_ratio_exceeds_threshold,0.569,0.333
2015-10-31-12:13,low_valid_coverage,,0.152
2015-11-03-8:9,low_valid_coverage,,0.219
2015-11-22-5:6,low_valid_coverage,,0.289
2015-11-23-2:3,red_ratio_exceeds_threshold,0.659,0.433
2015-11-23-5:6,low_valid_coverage,,0.054
2015-11-23-6:7,low_valid_coverage,,0.060
2015-11-23-7:8,low_valid_coverage,,0.054
2015-11-23-8:9,low_valid_coverage,,0.048
2015-11-23-9:10,low_valid_coverage,,0.063
2015-11-23-10:11,low_valid_coverage,,0.098
2015-11-23-11:12,low_valid_coverage,,0.151
2015-11-23-12:13,red_ratio_exceeds_threshold,0.601,0.497
2015-11-24-6:7,low_valid_coverage,,0.123
2015-11-24-7:8,low_valid_coverage,,0.083
2015-11-24-8:9,low_valid_coverage,,0.141
2015-11-24-9:10,low_valid_coverage,,0.130
2015-11-24-10:11,low_valid_coverage,,0.168
2015-11-24-11:12,low_valid_coverage,,0.131
2015-11-24-12:13,low_valid_coverage,,0.256
2015-11-25-3:4,low_valid_coverage,,0.236
2015-11-25-4:5,low_valid_coverage,,0.195
2015-11-25-5:6,low_valid_coverage,,0.054
2015-11-25-6:7,low_valid_coverage,,0.049
2015-11-25-7:8,low_valid_coverage,,0.049
2015-11-25-8:9,low_valid_coverage,,0.044
2015-11-25-9:10,low_valid_coverage,,0.051
2015-11-25-10:11,low_valid_coverage,,0.059
2015-11-25-11:12,low_valid_coverage,,0.058
2015-11-25-12:13,low_valid_coverage,,0.063
2015-11-25-13:14,low_valid_coverage,,0.067
2015-11-25-14:15,low_valid_coverage,,0.249
2015-11-26-4:5,low_valid_coverage,,0.179
2015-11-26-5:6,low_valid_coverage,,0.070
2015-11-26-6:7,low_valid_coverage,,0.063
2015-11-26-7:8,low_valid_coverage,,0.062
2015-11-26-8:9,low_valid_coverage,,0.059
2015-11-26-9:10,low_valid_coverage,,0.060
2015-11-26-10:11,low_valid_coverage,,0.061
2015-11-26-11:12,low_valid_coverage,,0.062
2015-11-26-12:13,low_valid_coverage,,0.064
2015-11-26-13:14,low_valid_coverage,,0.061
2015-11-26-14:15,low_valid_coverage,,0.055
2015-11-26-15:16,low_valid_coverage,,0.082
2015-11-26-16:17,low_valid_coverage,,0.288
2015-11-27-5:6,low_valid_coverage,,0.051
2015-11-27-6:7,low_valid_coverage,,0.049
2015-11-27-7:8,low_valid_coverage,,0.211
2015-11-27-8:9,low_valid_coverage,,0.215
2015-11-27-9:10,low_valid_coverage,,0.091
2015-11-27-10:11,low_valid_coverage,,0.072
2015-11-27-11:12,low_valid_coverage,,0.053
2015-11-27-12:13,low_valid_coverage,,0.061
2015-11-27-13:14,low_valid_coverage,,0.059
2015-11-27-14:15,low_valid_coverage,,0.068
2015-11-27-15:16,low_valid_coverage,,0.098
2015-11-28-6:7,low_valid_coverage,,0.107
2015-11-28-7:8,low_valid_coverage,,0.222
2015-11-28-8:9,low_valid_coverage,,0.205
2015-11-28-11:12,low_valid_coverage,,0.272
2015-11-28-16:17,low_valid_coverage,,0.102
2015-12-20-9:10,low_valid_coverage,,0.129
2015-12-20-10:11,low_valid_coverage,,0.288
2015-12-21-2:3,low_valid_coverage,,0.071
2015-12-21-3:4,low_valid_coverage,,0.100
2015-12-21-4:5,low_valid_coverage,,0.195
2015-12-21-6:7,low_valid_coverage,,0.067
2015-12-21-7:8,low_valid_coverage,,0.075
2015-12-21-9:10,low_valid_coverage,,0.122
2015-12-22-2:3,low_valid_coverage,,0.277
2015-12-22-3:4,low_valid_coverage,,0.190
2015-12-22-4:5,low_valid_coverage,,0.095
2015-12-22-5:6,low_valid_coverage,,0.059
2015-12-22-6:7,low_valid_coverage,,0.068
2015-12-22-7:8,low_valid_coverage,,0.139
2015-12-22-8:9,low_valid_coverage,,0.258
2015-12-22-9:10,low_valid_coverage,,0.056
2015-12-22-10:11,low_valid_coverage,,0.070
2015-12-22-11:12,low_valid_coverage,,0.287
2015-12-22-12:13,low_valid_coverage,,0.297
2015-12-23-3:4,low_valid_coverage,,0.169
2015-12-23-4:5,low_valid_coverage,,0.073
2015-12-23-5:6,low_valid_coverage,,0.070
2015-12-23-6:7,low_valid_coverage,,0.067
2015-12-23-7:8,low_valid_coverage,,0.066
2015-12-23-8:9,low_valid_coverage,,0.058
2015-12-23-9:10,low_valid_coverage,,0.063
2015-12-23-10:11,low_valid_coverage,,0.057
2015-12-23-11:12,low_valid_coverage,,0.177
2015-12-23-12:13,low_valid_coverage,,0.105
2015-12-23-13:14,low_valid_coverage,,0.173
2015-12-24-3:4,low_valid_coverage,,0.166
2015-12-24-4:5,low_valid_coverage,,0.062
2015-12-24-5:6,low_valid_coverage,,0.065
2015-12-24-6:7,low_valid_coverage,,0.058
2015-12-24-7:8,low_valid_coverage,,0.056
2015-12-24-8:9,low_valid_coverage,,0.055
2015-12-24-9:10,low_valid_coverage,,0.057
2015-12-24-10:11,low_valid_coverage,,0.079
2015-12-24-11:12,low_valid_coverage,,0.146
2015-12-24-12:13,low_valid_coverage,,0.144
2015-12-24-13:14,low_valid_coverage,,0.272
2015-12-25-7:8,red_ratio_exceeds_threshold,0.575,0.363
2015-12-25-8:9,low_valid_coverage,,0.264
2015-12-25-9:10,low_valid_coverage,,0.063
2015-12-25-10:11,low_valid_coverage,,0.063
2015-12-25-11:12,low_valid_coverage,,0.064
2015-12-26-3:4,red_ratio_exceeds_threshold,0.750,0.321
2015-12-26-4:5,low_valid_coverage,,0.074
2015-12-26-5:6,low_valid_coverage,,0.071
2015-12-26-6:7,low_valid_coverage,,0.069
2015-12-26-7:8,low_valid_coverage,,0.065
2015-12-26-8:9,low_valid_coverage,,0.064
2015-12-26-9:10,low_valid_coverage,,0.062
2015-12-26-10:11,low_valid_coverage,,0.060
2015-12-26-11:12,low_valid_coverage,,0.041
2015-12-26-12:13,low_valid_coverage,,0.054
2015-12-26-16:17,low_valid_coverage,,0.191
2015-12-26-17:18,low_valid_coverage,,0.095
2015-12-27-12:13,low_valid_coverage,,0.276
2015-12-28-11:12,low_valid_coverage,,0.280
2015-12-28-12:13,low_valid_coverage,,0.070
2015-12-28-13:14,low_valid_coverage,,0.071
2015-12-28-14:15,low_valid_coverage,,0.155
2015-12-28-15:16,low_valid_coverage,,0.166
2015-12-29-15:16,low_valid_coverage,,0.124
